value__partial_autocorrelation__lag_3;index;value__ar_coefficient__coeff_2__k_10;value__lempel_ziv_complexity__bins_3;value__longest_strike_above_mean;value__lempel_ziv_complexity__bins_5;value__ar_coefficient__coeff_1__k_10;value__longest_strike_below_mean;value__partial_autocorrelation__lag_2;value__lempel_ziv_complexity__bins_10;value__lempel_ziv_complexity__bins_100;"value__agg_autocorrelation__f_agg_""mean""__maxlag_40";value__permutation_entropy__dimension_3__tau_1;value__lempel_ziv_complexity__bins_2;value__ar_coefficient__coeff_3__k_10;value__ar_coefficient__coeff_5__k_10;value__number_peaks__n_10;value__number_peaks__n_5;value__value_count__value_1;value__permutation_entropy__dimension_4__tau_1;value__permutation_entropy__dimension_6__tau_1;value__permutation_entropy__dimension_5__tau_1;value__value_count__value_-1;value__range_count__max_1__min_-1;"value__linear_trend__attr_""stderr""";value__number_peaks__n_50;value__permutation_entropy__dimension_7__tau_1;value__value_count__value_0;value__ratio_value_number_to_time_series_length;"value__fft_aggregated__aggtype_""variance""";"value__fft_aggregated__aggtype_""centroid""";value__percentage_of_reoccurring_datapoints_to_all_datapoints;value__ar_coefficient__coeff_4__k_10;value__ar_coefficient__coeff_7__k_10;"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""";value__number_cwt_peaks__n_1;value__number_peaks__n_3;"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""";value__percentage_of_reoccurring_values_to_all_values;"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""";"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""";"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""";"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""";"value__agg_autocorrelation__f_agg_""median""__maxlag_40";"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""";value__number_peaks__n_1;"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""";"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""";value__binned_entropy__max_bins_10;level_0
0.5931263327303928;363;-1.8561740152006874;0.09055406394923114;79.0;0.11398584329997559;2.3687871297094207;61.0;-0.8467479365976568;0.16231388821088602;0.3844276299731511;0.07353868010528686;1.2652909747467338;0.05613863802782524;-0.17776097237326285;-0.29578878410000076;145.0;220.0;15.0;1.8849106742299107;3.3527197581683197;2.5845838805283985;13.0;24.0;0.0017584551189978787;30.0;4.111688133695493;11.0;0.15718818647791066;86797.10721459746;273.73640443609855;0.9685135464974371;1.1633750726708392;0.5512736504888469;0.015430476132470424;165.0;250.0;0.021512086175886406;0.7996894409937888;0.01817658588156216;39.821723693498384;0.038052904192877414;0.3234522940093685;-0.00684745183426349;0.06249838035589312;306.0;0.6296068856719467;0.0449400114730384;1.7138815144566122;363
0.7654030877095199;364;-2.760350119183571;0.0671222845984867;59.0;0.09494752257749572;2.696539406274503;149.0;-0.8865792163460166;0.13082743470832317;0.3392726385159873;0.12636014861850647;1.2202778464555348;0.037100317305345375;0.9881048572245579;-0.22377460788797626;109.0;184.0;4.0;1.7842611400122437;3.1358402532904313;2.4481171307461356;3.0;4.0;0.004987484508575217;32.0;3.835622576789044;1.0;0.30803026604832806;57544.34798033251;217.86895102897643;0.8933365877471321;0.38623816858493226;0.364615943719286;0.06085620887247932;145.0;227.0;0.0471444519783232;0.6537242472266244;0.05343583855388724;494.19132036887487;0.1825643954244264;2.068951146926764;0.0330531380801327;0.10937891970839682;280.0;0.6587033969435808;0.1380882907224108;1.5581549181192518;364
0.37053098443900423;365;-1.2340401977647137;0.09812057603124237;39.0;0.12545765194044423;2.086585216849042;41.0;-0.8529907744746844;0.17744691237490848;0.40590676104466683;0.012567677892823651;1.2049090185235773;0.07395655357578716;-0.44823246022086255;0.14721623300131959;148.0;205.0;3.0;1.783775999955145;3.1026759146060936;2.42832831763467;8.0;14.0;0.003749201909821911;36.0;3.7920414177994495;6.0;0.2750793263363437;99839.0715503828;287.0640885753213;0.9441054430070783;0.7684885656931939;0.21910204823133458;0.03701659355229215;166.0;232.0;0.042390673844938956;0.7968056787932565;0.038992249321044024;152.7883331265105;0.08731396748606846;0.5507754123234081;-0.00035101659451582633;0.11430033065658934;296.0;0.5792932243041629;0.09474752101666543;1.936695614375379;365
0.040415060473405866;366;-1.4591813433051477;0.0976324139614352;49.0;0.12814254332438368;2.2327217849645566;29.0;-0.8181589576010879;0.17500610202587258;0.4046863558701489;0.010364915130083446;1.2154209691371158;0.06321698804002929;-0.46232489509874286;0.2553296281413591;161.0;219.0;2.0;1.7989024580431163;3.1120304706487243;2.431317038671051;3.0;6.0;0.006468132293571109;41.0;3.8164597222395225;3.0;0.39687576275323405;147514.78464282054;346.13323316522013;0.8462289480107396;0.8663650261980614;0.23357988349412956;0.05327822296347261;169.0;256.0;0.08104411084985244;0.6125461254612546;0.06600532350675559;479.3481541044884;0.10880381984268152;0.6840773193997224;-0.02554035977482897;0.2344477228819941;297.0;1.3065261166365327;0.15228362715888247;1.8628826841277342;366
0.3380695361584546;367;-1.9620716797504896;0.09738833292653161;41.0;0.12667805711496216;2.3199254227430157;33.0;-0.8496173755461184;0.17744691237490848;0.398096167927752;-0.0012756743695259143;1.1933725091071565;0.07615328288991945;0.23759965191515808;0.02272675733451082;190.0;241.0;2.0;1.7582106107434916;3.029394937680513;2.372135976924355;7.0;12.0;0.007355127541611204;44.0;3.722903587958653;5.0;0.4193312179643642;117016.7925934584;372.51015746338686;0.82108860141567;0.576874994647645;0.30127266550000187;0.05855707078245197;179.0;265.0;0.09203199864691645;0.5733410942956927;0.07030983586036015;499.74133184239923;0.12636456069414853;1.0033374266945454;-0.01965251474165295;0.2758587239687095;290.0;1.3011120408785868;0.14590479500048995;1.8001959985169527;367
0.5529093920641567;368;-2.2129248235358268;0.06419331217964364;63.0;0.09153038808884549;2.520370879853995;92.0;-0.784011835586734;0.13375640712716622;0.3470832316329021;0.14976736492678647;1.2700036308548686;0.06541371735416159;0.031224750719105722;-0.1265301864608139;126.0;190.0;4.0;1.9041439769764574;3.3709566678028677;2.609660910677686;8.0;14.0;0.003081459701691468;38.0;4.126084300864237;6.0;0.23846717110080548;125763.53904791994;322.8138794634249;0.9421527947278496;1.1700029161984529;0.8690237062923694;0.03632724967293548;137.0;239.0;0.03172747974135163;0.7574206755373593;0.03182904443668098;122.01967010240868;0.11017627347966705;1.1472919668656865;0.1329599611906767;0.08790194863045739;322.0;0.9223282620931671;0.08211077028996829;1.6161659803794453;368
0.251942835921334;369;-2.140003607437866;0.10617525018306077;26.0;0.12985111056870882;2.4178798229603435;23.0;-0.9046908142651211;0.18403710031730536;0.4117647058823529;0.01783594391057245;1.1553250697298485;0.07444471564559434;0.5946413893682803;-0.17315436941713103;139.0;182.0;7.0;1.6626941723175497;2.843228313934923;2.2360175595735585;7.0;11.0;0.002477855027740877;40.0;3.466514650268488;4.0;0.1972174762020991;105993.30055816122;295.023162837586;0.9653404930436905;0.22755791136634182;0.23895567487128097;0.027577936228978767;169.0;221.0;0.023739399607353127;0.8242574257425742;0.0257699434534272;74.69680957175783;0.07060939377653935;0.37543868407174974;-0.03919688248125571;0.05015568410317102;251.0;0.2929048372399737;0.059844997430156976;1.9658662079572644;369
0.545242963717633;370;-1.6042255059438193;0.07664144495972663;59.0;0.10715157432267512;2.2184741336432006;90.0;-0.8125647945966071;0.15962899682694653;0.38515987307786187;0.24166217006469823;1.2923750377313257;0.06565779838906517;-0.16209340284124296;-0.2037086427971444;128.0;189.0;11.0;1.934700437048178;3.451614492876522;2.673236938344006;14.0;28.0;0.001986459425971343;35.0;4.223774037260075;14.0;0.17622650720039054;92054.05145285574;261.4728720055533;0.9626556016597511;0.9520228862886905;0.4263781648213943;0.022092738193830428;197.0;233.0;0.02126221798984971;0.7880886426592798;0.02120087738657497;41.99620212839526;0.06315098381475272;0.5605792025611563;0.23612392121729142;0.05720698785423435;326.0;0.4876285023650949;0.0550707091744052;1.8480702891967946;370
0.23836642253256277;371;-0.6744556949474575;0.11569441054430071;26.0;0.12985111056870882;1.8610994719962268;22.0;-0.8241783092873702;0.18452526238711253;0.4173785696851355;0.005884093125464318;1.3488674357581547;0.07420063461069075;-1.1216707345845591;0.3445282972442055;143.0;212.0;2.0;2.0919781978258447;3.8017827174600543;2.9223226335783465;5.0;9.0;0.0033477153120416193;45.0;4.676814686460391;4.0;0.2321210641933122;132526.77732044825;356.4233499663598;0.9572858188918721;1.0287413878870288;0.13610865148322973;0.038131913893130386;209.0;328.0;0.03128600450011574;0.8159831756046267;0.033850260144556096;74.75416496078127;0.09823085379182181;0.37920764539257407;-0.03919361505413706;0.06624124529754727;416.0;0.37275575081176354;0.07617881474394769;1.9936688490239176;371
0.6108343484589912;372;-2.184926993168629;0.09079814498413473;28.0;0.11252135709055407;2.6113654068965895;50.0;-0.9110711696967867;0.1625579692457896;0.38906516963631926;-0.03787844958289318;1.208301201853065;0.06394923114474005;-0.14426262939358048;-0.15827009718231552;128.0;225.0;4.0;1.7640270134339762;3.052143526610678;2.3835610331060004;10.0;16.0;0.0042784819295081;47.0;3.7462483157028794;6.0;0.3070539419087137;78151.75072375202;247.35977822981627;0.9026116670734684;1.1767162133691205;0.2949139352256854;0.05028944366520885;146.0;259.0;0.04088115158064209;0.6828298887122417;0.04507438291533136;283.97601579226495;0.14479661054836743;1.2652107112563773;-0.13486137236390916;0.0919443319636097;286.0;0.6483224930099435;0.11259200625393688;1.7596202318706464;372
0.7355955849423236;373;-2.291573270256518;0.08884549670490603;97.0;0.11691481571881865;2.4523200836769052;61.0;-0.7817373338715622;0.16402245545521113;0.3866243592872834;0.20743056339295865;1.3126955807819944;0.06834268977300463;0.4052509364291286;-0.5814652776298485;115.0;215.0;15.0;1.9704479454230015;3.5331514968741304;2.7230162013705295;14.0;25.0;0.0014483620503873286;44.0;4.33247454922319;11.0;0.12985111056870882;92117.55777279128;301.76979871355314;0.9773004637539663;1.0072034273219022;0.8163568981827625;0.015071899213133247;184.0;249.0;0.016710417998171904;0.825187969924812;0.014891852349912764;25.932736650816338;0.042521505725740705;0.37541833026363214;0.16659854163632626;0.04900510444655082;335.0;0.40905582573711846;0.03808371906539142;1.8653880411624486;373
0.43821409413536516;374;-2.1513522856003964;0.09616792775201367;36.0;0.12911886746399806;2.5541984280668193;22.0;-0.9304921021965564;0.1772028313400049;0.4068830851842812;0.030544119873967112;1.0937907013775972;0.07273614840126923;0.018390242887530297;-0.08478716649107648;130.0;162.0;10.0;1.5566824032227728;2.63343203988335;2.079798035866753;7.0;17.0;0.002624425764157034;39.0;3.187587364787035;10.0;0.2096656089821821;86712.42142156708;269.7941112333752;0.9677813033927264;0.9345320151033344;0.38492164713840127;0.026579736101689046;130.0;187.0;0.028686823901985264;0.8463329452852154;0.027207273853560438;84.67719667008163;0.0594373449500163;0.4488832672692593;-0.0301391128407387;0.07448914862897049;214.0;0.41992800293957067;0.06351505294521155;2.0160869458474804;374
0.5026283230099784;375;-1.4660207198774464;0.07981449841347327;55.0;0.1239931657310227;2.182988481519269;23.0;-0.8854948625088699;0.1686599951183793;0.38784476446180133;-0.012994731029619528;1.2770872737087415;0.08079082255308763;-0.4402976195222289;0.3001747146963963;154.0;285.0;8.0;1.9258295634808917;3.3756494719123173;2.624320497299512;5.0;11.0;0.00651442967448253;45.0;4.150285431477714;6.0;0.39297046619477666;88265.61377108621;358.3476360655606;0.8291432755674885;0.80504066277081;0.14486497755894318;0.05198699230766268;169.0;308.0;0.08080597408879273;0.5652173913043478;0.058064078899390296;475.57319504242327;0.13183654270751766;1.434767077665233;-0.0717534820403628;0.24360275338093373;349.0;1.4104053817268383;0.11593727407862194;1.6429035386881208;375
0.5880818404069635;376;-1.8204433810755467;0.08811325360019527;65.0;0.1078838174273859;2.346735708162111;67.0;-0.8685883487294916;0.15987307786185012;0.38271906272882594;0.06089390052087362;1.2650641577786144;0.04954845008542836;-0.09002152024985732;-0.24109465053476775;148.0;219.0;14.0;1.8842551838766766;3.330588147179527;2.5793331011978564;22.0;40.0;0.0014998052896472275;29.0;4.087372523027395;18.0;0.1401025140346595;78925.44945691519;265.454416877462;0.9685135464974371;0.9512844863926294;0.4515229181127552;0.013649716696761835;173.0;257.0;0.01795043200285628;0.7752613240418118;0.015522142290937223;32.16767933451644;0.031247784277296395;0.2530629834026022;0.005728525719872557;0.052775883389572;314.0;0.5549401538928469;0.03715095959694452;1.6841018360286464;376
0.6132618273208992;377;-1.9686608307467572;0.08030266048328046;50.0;0.117891139858433;2.359557082697782;28.0;-0.8551994409439666;0.166463265804247;0.3880888454967049;0.023671421181455224;1.2767757601335252;0.07566512082011227;0.13883181128027777;-0.15222889209425014;149.0;198.0;5.0;1.8843380148113105;3.3294926280665136;2.5712738932899253;20.0;32.0;0.0016967560596966903;47.0;4.036083628359865;12.0;0.15718818647791066;90653.8914649787;310.99284316560244;0.9711984378813766;0.8005351273056789;0.3979912421606285;0.01711307796295094;127.0;233.0;0.01917959639110311;0.8167701863354038;0.016941707605231157;33.333180471776096;0.042386390898188804;0.4319185195182823;-0.05748912015760214;0.056474206275304854;309.0;0.46014912956841525;0.03868715362669639;1.7884661946733653;377
0.49291819692227445;378;-2.3080112164968583;0.08786917256529167;31.0;0.12374908469611912;2.5899723468444535;73.0;-0.898728900835473;0.166463265804247;0.38979741274103;0.042263383631106606;1.1780048705775423;0.07053941908713693;0.08526169191978918;-0.15695106133523237;129.0;222.0;6.0;1.7588609639053414;3.105361847129342;2.4150028484514223;5.0;13.0;0.0067778570782067275;38.0;3.8035872195359732;8.0;0.41591408347571396;98614.53490871767;328.0208519122069;0.8159628996826946;1.1030659434753558;0.5915907148981107;0.07280452782584294;166.0;257.0;0.0705038792028576;0.5575117370892019;0.06738538038802387;439.93543711330165;0.20961415891030044;0.9138843399428113;-0.014430526261805266;0.1710271081680942;300.0;1.241039912543743;0.14561725009214108;1.9026445260052094;378
0.7601937373705411;379;-2.2450174560819587;0.0976324139614352;23.0;0.1300951916036124;2.578693531327128;16.0;-0.9541515693754856;0.17500610202587258;0.39956065413717357;0.014786702249451233;0.9431254983963935;0.07175982426165486;0.08229777166190652;-0.4628609848102307;142.0;143.0;0.0;1.3067203326617036;2.0757883162386905;1.6859775165223931;0.0;6.0;0.006856983278464518;45.0;2.473655998771195;6.0;0.4098120576031242;49603.607273855465;259.32687266292226;0.8703929704661948;1.1393223013693785;0.7169776393130409;0.06671984366455029;124.0;147.0;0.07517684846823415;0.6837403216200119;0.07062663742480048;275.46237229315176;0.14784119488506095;0.4904601289541229;-0.05542051633549207;0.18936330559012687;167.0;0.3407224960623717;0.1655111997200961;2.1969317632344176;379
0.40945253348259136;380;-1.145209863964146;0.09055406394923114;76.0;0.11081278984622894;1.9735747085943511;82.0;-0.7853107877979613;0.15743226751281425;0.3797900903099829;-0.02032258530235815;1.2604321911493277;0.06004393458628265;-0.2570283412355899;0.319833741898485;145.0;242.0;1.0;1.8951305077726923;3.3470828153389798;2.5957298710773684;12.0;16.0;0.0059841687112708606;39.0;4.110617114466852;4.0;0.37100317305345376;118071.75373889662;315.20442300879955;0.8616060532096657;0.3986866251236508;0.08773584438880203;0.049155916709015396;192.0;287.0;0.07723768156993933;0.6269736842105263;0.06192443911836925;403.8064215567416;0.10397394815051414;0.7178841946506829;-0.1504818115180673;0.2337591793025244;338.0;1.6273026709817453;0.15529220024482046;1.7408529242670976;380
0.2899369354601837;381;-1.36479781375792;0.09885281913595313;23.0;0.12277276055650475;2.207761290167151;25.0;-0.9005421339132381;0.1728093727117403;0.4024896265560166;0.019834999912831486;1.1532826272981602;0.07298022943617281;-0.6129534748757736;0.14295687683519603;143.0;180.0;8.0;1.7054897803629792;2.919771218733856;2.3012373989895845;7.0;9.0;0.0052662471520676666;37.0;3.5217164228070894;2.0;0.3600195264827923;103436.38125598709;325.49596513669616;0.8901635342933854;0.9884135064385418;0.22930913162780234;0.056708370304154584;150.0;208.0;0.05262813750264955;0.6949152542372882;0.053580375325866694;286.61202168629;0.14501648351980162;0.6172902206021582;-0.030508207469515127;0.11980897783576268;277.0;0.8093370901209693;0.12208335770245013;1.9300788542942366;381
0.39204690992693714;382;-1.3344872974180737;0.10178179155479619;25.0;0.12911886746399806;2.0574117812659973;20.0;-0.8455997169479957;0.17793507444471565;0.4007810593116915;0.032444275705632956;1.3215273964663534;0.08079082255308763;-0.2693782316246969;0.22411762408834432;176.0;253.0;19.0;2.0127218006333547;3.601938566375776;2.7861155698331572;24.0;45.0;0.0012619846862482302;45.0;4.414176275794786;21.0;0.11715889675372224;112815.26306640894;345.5028866770136;0.983402489626556;0.6153755538974016;0.27115922597525555;0.010669839066342961;148.0;340.0;0.014166351725109296;0.8583333333333333;0.012191711405685694;12.230102501649249;0.0237550308382612;0.20327340707519725;-0.08107987626169058;0.037321413412554794;373.0;0.2213373557207057;0.02527943021539439;1.695829170993812;382
0.6270606869781006;383;-1.5726326054036839;0.051257017329753476;145.0;0.07664144495972663;2.1697757705643874;58.0;-0.7544544957920437;0.1200878691725653;0.33390285574810835;0.28196528329877824;1.4137211884960412;0.059555772516475466;-0.08137165962349309;-0.09091472971207104;100.0;211.0;9.0;2.172779657057119;3.9710668665738047;3.040971565763827;14.0;26.0;0.0018474546887841704;36.0;4.828229229593349;12.0;0.15865267268733219;102386.8645891171;267.3763599074883;0.9633878447644618;0.7680177500116802;0.26429517653261975;0.02075277686639443;147.0;262.0;0.02025497793774319;0.7692307692307693;0.019902800837234055;57.280859012722395;0.05973725693624376;0.654398355881882;0.22452242608621442;0.05913960903080416;423.0;0.722312657872538;0.05351745223413296;1.601204720291711;383
0.5415484879813485;384;-1.4448861170530787;0.10031730534537467;51.0;0.12374908469611912;2.125771154577216;21.0;-0.8697178800663581;0.17744691237490848;0.3956553575787161;-0.01593602495747231;1.2775604379659358;0.06687820356358311;-0.3186628960446522;0.04167190694020452;166.0;280.0;3.0;1.909209566977519;3.301812854358869;2.585965335974805;5.0;10.0;0.005902965491024113;41.0;4.046544400918248;5.0;0.3595313644129851;97132.28860911615;354.4025282084108;0.8401269221381499;0.8396918570598061;0.1820949644510915;0.037880667428277906;156.0;306.0;0.07862465774500399;0.5553292600135777;0.05544505200976547;336.16153603606983;0.07726091583561494;0.6689247109879305;-0.08028920389253408;0.24431771260788965;347.0;1.6191848197380163;0.11351866433431777;1.7304527640165728;384
0.5464437100356732;385;-1.575090029820735;0.09250671222845985;34.0;0.130339272638516;2.1254047025793104;25.0;-0.8484375449439677;0.18672199170124482;0.4103002196729314;0.0035069495115036707;1.2898029906544453;0.0895777398096168;-0.18931984715008576;-0.0552095390354803;168.0;279.0;8.0;1.946297933270463;3.483319542998233;2.6821550191896497;13.0;24.0;0.00234264183710226;38.0;4.295593726573504;11.0;0.20795704173785698;100029.87614300591;390.0328089135937;0.9494752257749572;0.8815897257588776;0.4109927218760443;0.02256095108369301;233.0;323.0;0.024468998918094974;0.7570422535211268;0.02146858775273404;52.02979909680416;0.06237798384883899;0.5120208110105725;-0.05737507384336085;0.06280161164406192;355.0;0.4365208298233967;0.04153673977884987;1.792741218586892;385
0.6853367333047735;386;-2.5462248926095854;0.08396387600683426;45.0;0.12448132780082988;2.7063810208717123;33.0;-0.9386686922857455;0.16792775201366852;0.3924823041249695;-0.0018544964919507052;1.1023999851474195;0.05906761044666829;0.3347888417494774;-0.7293039547035286;118.0;152.0;6.0;1.5499659970329835;2.573935216673384;2.032259469046629;8.0;10.0;0.0049500000765916145;35.0;3.1141173279526355;2.0;0.32096656089821823;49071.38283614302;211.63964529258553;0.9001708567244325;1.195856011619589;0.6092339256392911;0.044565302407366565;120.0;173.0;0.06098760610960177;0.6889733840304183;0.052688608460308414;221.67445892382716;0.08441997490257652;0.42099363934448897;-0.03577517942887516;0.18055035714542764;203.0;1.0133847917196364;0.13024342957651003;1.9467696682629263;386
0.7014735390283026;387;-2.0065015612152943;0.10202587258969978;36.0;0.13155967781303393;2.4865204507548357;20.0;-0.9356226645751687;0.1825726141078838;0.41322919209177444;0.03454423744255922;1.1258725352521182;0.07127166219184769;-0.11281829508273057;-0.17205424394229538;136.0;164.0;7.0;1.6164200011503547;2.7527419340161456;2.1622926830638893;9.0;16.0;0.0024441921663291887;38.0;3.3374779528025504;7.0;0.19184769343422017;56457.82974210921;251.10658118946301;0.9753478154747376;1.0341135774423351;0.454884339762849;0.023166187472587942;121.0;202.0;0.027910185424952057;0.871501272264631;0.025325880406423407;60.423787627690146;0.04816908699544718;0.3486623765815067;-0.011331981729431282;0.07437740335834407;236.0;0.3588834353939613;0.05912607615937184;2.044242995831713;387
0.4650251514333938;388;-1.4691533807576902;0.0710275811569441;57.0;0.10104954845008543;2.1260085314654824;94.0;-0.7322891214854066;0.14351964852330973;0.35855504027337076;0.1989694761350266;1.2997615868242884;0.06224066390041494;-0.21878874492245873;-0.14652143065542994;101.0;174.0;4.0;1.9473515984485488;3.4926367294746092;2.6865257166547023;8.0;14.0;0.0024941560759877547;40.0;4.236223398675309;6.0;0.19599707102758115;134509.9092353261;306.4192913789349;0.9655845740785941;0.893620498474252;0.4273595965374094;0.02941082210044239;203.0;240.0;0.025542301992930765;0.8244084682440846;0.026533595784124262;68.27723095149427;0.08524725490427185;0.7845738132295266;0.17910049815426102;0.06938970690729765;337.0;0.5429126694062887;0.07095466768886188;1.7461494336334693;388
-0.30269556041454737;389;-0.014064817498746787;0.08811325360019527;29.0;0.13497681230168415;1.2807239114373392;48.0;-0.5607622989890977;0.19257993653893093;0.4117647058823529;0.005601371511862213;1.5657561631645176;0.09787649499633878;-0.8237159339458208;0.3629393514443589;170.0;310.0;4.0;2.558607125431215;4.699950816460715;3.6147919098843784;5.0;10.0;0.0036062919087093835;40.0;5.7389621324933575;5.0;0.27800829875518673;231209.39115420808;480.2877540329023;0.9248230412496949;0.2627702791773797;-0.14661213910639553;0.03580807672619068;179.0;369.0;0.03596293639938317;0.7295873573309921;0.03328104364915116;152.43804846263228;0.09497197393653042;0.8524951604449489;-0.0350442915366112;0.09615768166728757;687.0;0.8530761605340972;0.07023133209566222;1.6842122795288659;389
0.46824250665438316;390;-1.0899370679765372;0.08176714669270198;35.0;0.11300951916036124;2.0469484199787757;29.0;-0.8280378095032863;0.1608494020014645;0.38223090065901877;0.033045338593701366;1.2400621850285072;0.07542103978520869;-0.7705121248214775;0.23532446449074157;129.0;223.0;3.0;1.8689761130914881;3.3022990883671426;2.559513941268182;6.0;8.0;0.0054877102796108395;38.0;4.0451754087386895;2.0;0.3700268489138394;104580.28425970173;318.42838303115286;0.8777154015133024;0.985413367972666;0.12719924391851603;0.05139491053942875;172.0;276.0;0.06434966547363154;0.6695250659630607;0.05641800202290684;411.82677189828;0.12528893602033367;1.1031303167347284;0.0631888212821099;0.17715597015084977;325.0;1.1953873607762817;0.13579028069527302;1.7071546080007831;390
0.7125732241916299;391;-1.7808158446551858;0.09567976568220649;30.0;0.12277276055650475;2.3832698996119324;45.0;-0.8818373475615147;0.17354161581645106;0.4005369782767879;-0.04081739923744746;1.263701696036968;0.07786185013424457;-0.28137143760692784;0.07200977564304374;139.0;247.0;5.0;1.8778940205838346;3.3148063561932295;2.5646895619314134;5.0;16.0;0.0034939458275147738;44.0;4.092851744379739;11.0;0.2716621918476934;71621.86358612376;276.36687978739815;0.9333658774713205;0.9493669840571194;0.20930849213494987;0.0396872941732814;154.0;302.0;0.03346097638754809;0.7547169811320755;0.03579787815235355;133.2232557080772;0.11410784138302127;0.8006655997409284;-0.11662053655170208;0.07939516475211716;332.0;0.5011553579074078;0.08476975422180542;1.7937492049964816;391
0.6174977657105901;392;-2.0042962071142143;0.08494020014644862;86.0;0.1078838174273859;2.388492303075235;44.0;-0.8311964872525096;0.15377105198926044;0.36905052477422506;0.04283170220481456;1.244327986213565;0.06053209665608982;0.2030601485680109;0.004293047544525426;135.0;220.0;3.0;1.8455252648870886;3.2342311685388854;2.511975856266053;5.0;10.0;0.006529833515291283;34.0;3.9693129936929044;5.0;0.3639248230412497;101725.19323850072;306.19828705764166;0.8425677324871857;0.6363859690320286;0.41833627857771993;0.04799878229403632;132.0;265.0;0.08939876910247853;0.5674044265593562;0.0665519559088735;638.1356030235307;0.09864237773914364;0.7255798482900682;-0.044286658022179945;0.27535328497219796;313.0;2.6681173374460183;0.16829456799193912;1.7092699522402288;392
0.41421844856881523;393;-1.5638757786670467;0.11300951916036124;26.0;0.13888210886014157;2.2994017670341913;15.0;-0.9040905610701154;0.18769831584085916;0.42592140590676103;0.009877912173807919;1.199664141050897;0.07493287771540151;-0.5481265050432179;0.03137107384594743;157.0;259.0;0.0;1.7410243809974246;2.9486350375250185;2.3246489930614884;6.0;12.0;0.0039543574909320445;43.0;3.607714115113968;6.0;0.2782523797900903;87616.66169121665;302.9144288781063;0.9343422016109348;1.1619512492900013;0.32884243311514616;0.0341840396857018;132.0;276.0;0.0453552899322651;0.7640350877192983;0.04010740046251008;59.76458629959394;0.06607907116477767;0.3980191813522676;-0.08364677253852688;0.12313083997583733;286.0;0.2763148479524924;0.09033118122658597;2.0674479594329376;393
0.2494670109310278;394;-1.0056016058131727;0.1037344398340249;21.0;0.14083475713937027;2.035282579685209;19.0;-0.8807941139077271;0.19599707102758115;0.42958262143031484;0.007383435762799667;1.235245441955929;0.08567244325115939;-0.9264831513128079;0.26947339642745005;157.0;243.0;9.0;1.8342174305110253;3.188820169577725;2.492261023689781;13.0;21.0;0.0029812116848803583;46.0;3.9088425394628334;8.0;0.231632902123505;107156.82049966385;342.88024876190474;0.9665608982182085;1.071661579926028;0.225509041474892;0.02922387245784226;186.0;273.0;0.03062794728103825;0.8556375131717597;0.02950461840392704;57.23974401738335;0.07067779379502727;0.298160856921647;-0.1445816003176007;0.07252036584383009;316.0;0.284111518954425;0.06400137170450079;2.0838765866142213;394
0.5278864603833975;395;-1.793517384148689;0.07932633634366609;46.0;0.11422992433487918;2.3828063076591173;52.0;-0.905731500372549;0.166463265804247;0.39297046619477666;0.030655451718620875;1.2246345392222733;0.08103490358799122;-0.18972925064756757;0.02827833214292061;153.0;210.0;15.0;1.7988411667651014;3.1534932268751663;2.4494528469207446;24.0;37.0;0.0014338573262369658;34.0;3.8761586844475273;13.0;0.13863802782523799;78931.97181935306;262.754777598483;0.9716865999511838;0.8544291411840622;0.37694398315145994;0.0153023673994317;160.0;241.0;0.014971691318565806;0.795774647887324;0.014812289121028752;34.888505161159614;0.040336207756070316;0.38050136537019047;-0.01771010436132507;0.03752963281637948;288.0;0.31361613394019955;0.03519918515044354;1.7570357086043398;395
0.5030918649995518;396;-2.0584885515362727;0.0934830363680742;24.0;0.12643397608005857;2.564753542619656;15.0;-0.9391989982035056;0.17207712960702953;0.3863802782523798;0.0262113878960795;0.8849554251439775;0.07175982426165486;-0.33999740195619227;-0.3858356948845638;139.0;139.0;4.0;1.1923148823208023;1.856311830564608;1.518128922811148;3.0;5.0;0.007303010099426438;39.0;2.2033006915074265;2.0;0.42738589211618255;84032.98567427801;286.1648303211686;0.8515987307786185;1.4195133358608163;0.6304009918157413;0.06624081935753573;103.0;140.0;0.08510513023714453;0.6527698458023986;0.07534279862493166;293.6475080518439;0.13104240467366574;0.47624557499109704;-0.01634601486754086;0.2219298882332884;140.0;0.35991969243907007;0.1778396655742464;2.160514761495871;396
