PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,Label
0.3600651339242715,-2.755852005628092,-1.2521549019749971,0.16578487382715532,0.004042244834521112,0.9788664571141336,-1.7951526394784962,-0.25473907767914455,-1.4109870660163442,-0.8134583451685263,0.1888848648672979,-0.21825248838137212,0.5730242718086053,0.7495528218310429,0.789390992859119,-0.8956020585984028,0.13607065310977753,1.2987786335506202,0.7744697523862853,-0.39955526809360314,-1.0897793073300641,0.47768639726925244,-1.0725355325473007,0.595509376119439,-0.26846386477746803,-0.32076621343743783,0.32926517810438866,-1.0189245345707405,0.14002437750589464,0.5751032119076749,-0.49046233803465955,-0.42324744825683747,-0.9530587614830667,-0.34921717060742535,0.15662130059275853,0.7552240450030651,0.5634667139937223,-0.09333930737919363,-0.5828805887478605,-0.961084980856523,-0.2052639671641816,0.07271552654007385,0.3773285797112236,0.6375039886567115,-0.7126027190652409,-0.17184048145981468,0.37846032707327515,-0.28969459727820784,0.6499915504057119,-0.19758292104258246,0.12598558707657584,-0.19140033842623425,-0.04971538184514393,-1.809741419022073,-0.7998176396336155,-0.10339256519646145,0.044543529158261735,0.24567315986421867,-1.0276472994295922,0.3815429457374403,-0.6172341096840785,-1.2913024149814798,0.8246714173873199,0.7220781862683614,0.7160075474488494,0.00021930474768662968,-0.47996765342678505,-0.12185711592258908,-0.9017374964590448,0.05404663035834457,-0.3949072216576114,0.02178667210171968,-0.7345765707736255,-0.7497875861530112,0.5353645609874639,-0.5807755070519777,-0.5031281661190276,-1.5854230267905927,-0.14833961386846284,-0.13194075952092701,-0.3760412152305825,-0.10752201684483183,0.9364110391208347,0.32155825004116456,-0.10007762485275008,0.24214725941227785,1.1997818895227188,0.17420342162626956,0.011762234799023158,0.2349200245958907,-0.8633164601844693,0.19385101197387136,1.088558740155421,0.05220367966984288,0.6431797438452171,-0.20105537618286304,0.2491079259611017,-0.8141954927912574,-0.761765436942636,-0.22165124716818133,0
0.6994130940834042,-1.181797747370976,-0.5965590044068675,-0.976129014241832,-1.387016643059381,1.682145589470218,-0.6197397712470333,0.5977485866961326,-0.0031373360044876803,-0.4120381280389494,0.39949173564552676,0.6733629349196428,0.3529833127122413,0.296925223737512,0.4125293987670236,0.13832193411205945,0.18270338693852736,0.20642648735459335,0.2958639122507635,0.6070651823376897,-0.391165938319482,0.5753771743817151,-0.08283922582728431,0.22521692742879543,0.12930463775548412,0.06117459778099598,0.3419072261996344,-0.4463187281589014,0.3563405041474644,-0.5790916175849553,-0.23497498303011574,-0.36303697856463923,-0.7865173384330052,-0.6639725783740524,0.5193676295974329,-0.06543329314641934,-0.2923886466607752,0.36123183584318647,-0.17677959803256468,-0.5822413120198275,0.8014642607964365,-0.3069233881427342,-0.5057687921364732,0.2629401292043704,0.7016944915614384,-0.7736203976182271,0.15000738040126754,-0.04012678053741425,0.627039668332922,-0.7056617391044075,0.7821289319814798,-0.22171479709348943,0.8376686244912283,-0.27293780868589335,-0.9539690772648003,-0.20654138632536026,0.029201961214186875,-0.283902865786755,-1.0554829357252469,-0.1885453971168177,0.2903766553963179,-0.387264090053416,0.1780316850444169,-0.8444107236002765,-1.0653103562361659,-1.0318043307664615,0.3315292784413417,0.15437819754782928,0.27277471671623776,-0.4305893833789777,0.675163815693169,-0.7452609962133929,-0.46961939048568685,-0.3000770468587068,0.17946171518265758,-0.028417866298817335,0.6809465708318351,-0.6956766219043975,0.1471185536931083,-0.5401488514029357,-0.036440657880337346,0.6698064178577594,-0.5850941071939868,0.5434709981973712,0.4806301058434935,0.19780100199861886,0.2493841954532929,0.04922263456712835,-0.4577875444619949,0.00904632182230622,-0.9313261182977813,-0.18474059554967726,-0.006948379147753631,0.1066169151625715,0.18084589743744311,-0.7589481406624923,0.29652108075162703,-0.27457253036884843,0.9098328082230421,0.18972977261268603,0
1.3124406930123285,-1.4405371148239128,0.07598645802324681,0.058627842636698395,0.09867910052533331,1.0834329023678322,0.6787499396815679,0.19087670172521856,0.60350648779378,-0.6338137149772555,-0.49638011750242467,0.03191876967732844,0.3227509540064369,-0.3227774285904132,0.1881503682360066,0.09374401719846814,-0.7394120039800022,0.6643149025601323,-0.7587892681644746,0.38045850896347777,-0.2573201402340592,-0.24612515711965752,0.04325434039861451,0.44421380159319024,-0.42263709829396634,-0.1854362051249128,-0.16122822568187378,0.3179079493164999,-0.5162232067339837,-0.14418840805267094,0.39619405697282595,-1.1978961662376333,0.052269470261437474,-0.24412135479563132,0.2565836236733015,0.1690268438120971,0.5134055038029492,0.3268801508123148,-0.018719193599045898,0.028719944775361744,0.09355314163274163,0.4587602860142997,1.0052709311188437,0.2401222469982039,0.5818011502520524,0.27063572689528365,0.33115669554132476,-1.1640023336105256,1.0304651357454093,-0.5850950292322648,0.3816526392823802,0.07190215472867419,0.3213783191959988,-0.697219637456361,-0.3769070132771467,-0.649131192147763,0.28792211573522347,0.2831952996104417,0.6728871775756922,-0.06860227608760718,-1.0852097787882384,0.02263090889632718,0.6165629924022028,0.32796139936086105,-0.10207168151903925,0.6709890733108954,0.8115733502075901,0.2509849870759218,-0.07956850401574932,-0.1718252449797184,-0.2553962585231206,-0.02794498294824094,-0.43417664550517504,-0.6485630121347078,0.21649365123148118,0.16250288407200872,0.30621953285719145,-0.153382556499327,0.4219745054885445,-1.1003730426149212,-0.05373830352545933,-0.18770170408033562,-0.15522811905049316,-0.4506610810582519,-0.2694490917324443,0.5069862006507095,-0.34012595065998685,-1.1490126842083122,0.30883306224213786,-1.0548642113456883,-0.013559802757747869,0.12432259277973043,-0.45805019846825007,0.6451022523901386,-0.7079882981283532,-0.6745616693673487,-0.30464474029858146,0.7192470223087181,-0.5490277918807207,-0.2943359292988595,0
1.0516736602165733,-2.093072646699529,-0.033583609736843725,-0.022669659574394898,-1.055177454063816,0.21338476299749712,-0.6650873446005713,-0.20727629244862458,-0.5496459497806887,-0.3233831745951708,-0.5364834448008254,0.254940135570216,0.6912017182393287,-0.4250927621059911,0.2574316163760686,-0.6563129335062516,-0.546278203077985,-0.10088394921124744,-0.22165086294792766,-0.1716744010455164,0.6287255915523485,0.12386923363256608,-0.02432647939189559,0.16836985817178224,0.5024773479888731,-0.23760069873503786,0.4825547345158371,-0.09172677234432783,-0.43807071229721095,0.37287274845619,0.6209584499597985,-0.24334689576913732,-0.6565191682894488,-0.23577778000712837,-0.07144765330494347,-0.045773004666176446,-0.15138664076149624,-0.03945009782957158,0.3996861567343753,0.375006901590699,0.29411516353256695,-0.0352020407958796,-0.04849972494039678,-0.08160794292261372,-0.11620909603973703,-0.04622791286589752,-0.14448290477419076,0.27449785649231273,-0.23120972771421683,0.5006339328881764,0.31127608899506476,-0.2311180731473585,0.43156876508354625,-0.16281667630345484,0.5719270715274462,0.33126684051452093,-0.7059928648172838,0.16097357607765583,-0.17608400041426345,0.4396415277727755,-0.060292637318991524,0.1486167448091836,0.15695530412377837,0.6518925679543539,-0.4319773906949792,-0.7852628491805668,0.49844807302570154,-0.5612975357587995,0.5688951203202639,0.6785445173712423,0.07072342969210182,-0.1615641661268841,0.23193597109922767,-0.16075701216779034,-0.49841823421361514,0.16062488148253923,0.059740882954351815,0.1357708435483542,0.2683190170666782,0.4299732989782816,0.2415040677448519,0.4452108559184431,-0.4081493755273485,0.746899134484759,0.3877222001644777,0.032084471265645,0.15135886802142304,-0.3781654288336487,0.5656792155060509,0.23301169551998588,0.31106484050325545,0.3282263276496641,-0.1663018505667725,-0.03592181045103316,0.4420017474843207,-0.39407966273016715,0.64285006403398,0.00705198691643759,-0.48809655053938944,0.6597476643754834,0
-0.26145132368788215,-1.8016236422344871,0.6017942164449134,0.8531115311663167,-0.9731678329635707,1.2083017942840562,-0.8229025850330034,-1.2514696349188392,-0.12825687566605506,-0.032635504186630124,0.4478994963023715,-0.6374851645555741,-0.38442642959969636,-0.38466378830576897,-0.23236374965623469,0.7055075307100604,-0.376639295873123,0.38258353221386465,0.0627668525879443,0.6335125653825961,-0.12958988404624366,0.21704196255213046,-0.21513410672542965,0.26933093035123684,0.4399127853234344,0.24018965981840867,0.058992682011305475,0.5349665232268608,0.05879741538360877,-0.6374350608579716,0.3634881646495544,-0.4556246795382468,-0.9434782717652008,-0.08994293883014273,-0.8029094834414096,0.4905888770638042,-0.30667473608920254,-0.28065056889158,0.6061295162002098,0.7001847190135568,0.0628844316428036,0.9423912058766569,0.23793717100034859,-0.5562236321293154,-0.4698752762586729,0.9099170542779369,0.18134602081431034,-0.6082053305310042,0.21737985974517715,0.41313161978228463,0.20962307655942822,0.6771654978438097,0.002925823399352684,-0.706357534391026,0.29946764779442203,-1.4183001877255725,0.1501229973395784,0.6541474391350831,0.42642115973283573,-0.7052958995632712,0.563003937221447,-0.025936956796513488,0.8323515439791618,-0.9246461163564447,0.3447246644559083,1.026274731075366,-0.119112594682631,1.6485541615671364,0.0880926783941534,-0.6010198511444876,0.01971085636914912,1.014564166794277,-0.24680831573220377,-0.21426646343742067,1.737987456555723,-0.3376964744281776,-0.9554474886237607,0.37275302667011095,0.003725314394963495,-0.08602646629897971,0.25931880650202677,-0.8134079024053691,0.8753235000445378,0.11162969297781487,0.8342232203362815,0.2962893982687524,-0.03134084401736477,0.302146920701353,0.28480156037903204,-0.19695987481140215,-1.2039122824849793,0.48385744759606586,-0.5597601825546437,-1.0172913033493884,-0.5527921665263946,-0.09535929945683443,0.14312924706783967,0.8482029175982908,-0.7508541710317511,-0.2052621705956769,0
-0.18916637594576796,-0.9631764846356002,-0.2303653858728244,-0.8645996254846533,-0.7462594438061176,0.867641918014099,-0.8138999494617832,0.025807332710103305,-0.10408222911269341,-0.04147437116945229,0.033597029418611375,0.08602604697680445,0.16606182905720931,0.044148524328901075,-0.15431977824553353,0.605928327976579,-0.020815319985034633,1.6516304993642377,0.04966526468009318,0.013755567629939609,0.22571252729585545,0.3569692048943896,0.29055579928231734,0.6908220681312449,0.35162802867776677,0.07668823971255967,0.4371238166336635,0.04234185310066852,0.5775237257678006,0.14439346452786833,0.192705957178852,-0.2487877896140267,-0.7120747376565509,0.06402604911678185,-0.5736753543473214,0.5123510370819898,0.3950731588061295,0.1901789403827315,-0.060803625642980724,-0.03552816354985642,0.15722470843999042,0.028212440293538116,-0.6897121045259361,-0.3229844027272021,0.15099479260383947,0.22393139942284981,0.09325729450871093,-0.9177430242508257,-0.2200275498636165,0.019996763085942806,0.26024636353227404,-0.49014440196944226,0.51282865714839,0.3093689113214544,0.06274084680228827,0.22473111979338814,0.12496841651352777,0.2289355302082479,0.7827531403427124,0.2465397062734083,-1.035122709015799,0.2687784425814462,0.13472695782002,-0.09132449469250654,0.2486555835221074,0.11411966393089172,-0.3584111781670241,-0.051745917372428236,-0.7496691647015193,0.2763381432175604,0.3543430246134883,-0.026384443271490265,-0.26478483623185384,0.443636552569775,0.514895648232007,-0.06023109635023323,-0.07095902955225157,-0.12279267136607816,-0.7276834880797257,-0.10459570601711408,-0.08268038768261844,-0.6181258895499212,0.3262326424551164,-0.10275861803060814,0.12923412787735242,0.2775741223886422,-0.8225656378867939,-0.5225759833326731,-0.5085617729319558,0.3838949437289678,0.24489083438066725,0.02114853858839902,0.275042774158987,0.8374060229098544,-0.2235187037424216,-0.16748906157491655,0.11697656535341286,-0.40154284037666277,-0.3299075064511568,-0.028763436674137555,0
0.6489935971170491,-2.0519336334645777,0.6559499820891532,-0.7416995925282995,-1.6447238643007005,2.402781044795133,0.5165628890025455,-1.0191077779013913,0.7787503139923705,1.0285194797007504,-0.9597054417644026,1.2920403631226784,-1.1426757797792715,-0.5492582472205957,0.18401016094346873,0.11657826672013329,-0.31163452246343804,-0.5168380623903756,0.27077675829759573,-1.074354256485449,-0.6436252007089052,1.2110113673009826,0.4254705651558434,0.18934242222118977,-1.1591963193943353,-0.4398170341601301,1.0659421519297692,-0.09069365784208554,-1.0644861198370845,-0.1531945889799606,0.6529602900871077,-0.6733680659114742,-0.39952421727326703,0.4207069429915926,1.0548708026750078,0.8136168905340585,1.2474461497511344,-0.08158785495180776,-0.8865004828632332,1.2777201526916024,-0.49235172431677665,-0.4443476513441118,-0.5292780899949138,0.21138725919299073,-0.69879595994609,0.5904516851551425,-0.7852075006133771,-0.5666367052564605,0.765528340888707,0.4422412361355834,0.3220298044250979,-0.2816764092431339,0.5219247357762973,0.9163705999279576,-0.7756230535507318,-0.5035587580062362,-1.559756426343017,-0.972097798077569,0.8056409353481377,-1.0297159820286779,-0.39495947397297604,-0.06059857823040659,0.11600965850526859,-0.2232319107542996,0.9349703764812278,-0.22239518614749246,1.5328972547988409,0.727607486913444,1.146251093779395,-0.457001388128836,0.16851384236089606,-1.1104424729902191,1.548875637586792,-0.77197517132393,-1.2712417276897108,-2.1772261421440815,-0.32780823756687893,1.7964978419022373,-0.5898800481937596,-0.7410846923526346,0.12378329415671475,0.07721921522342128,-0.7272862383003235,-1.045562339724796,-1.2770858579635322,1.351715883345977,0.5313955988973467,-0.7598275767802881,-0.78381843379873,0.4963803821528538,-0.5973202810970748,0.2795365503383438,-1.322838309860051,-0.1791381588669137,0.666996641706487,0.6791522287456941,-0.12574006835367837,-0.3972582384222304,1.017268207205175,-0.08438412506024419,0
2.285475256004958,-1.7063426814831142,-1.0440878258922532,-0.2738450869429151,-0.36639959623849405,1.1017738523807745,0.5762575858817462,0.20375443467940485,-1.1486489652286986,-1.292870641377885,0.638424163430447,-0.8423928965866605,-0.0014204934570169572,0.2323195219732113,1.176399606490083,-0.3381705079050255,-0.5949598012150363,0.04140856974254553,-0.5914204249911171,0.22514217889115892,0.8600196034661243,-0.05678093020374283,0.0028130101204086235,-0.2833975201589318,0.5846801146281607,0.4829626837135196,0.09738116319308489,1.090409387917809,0.3438661547018864,-0.26741228823663027,0.6237056674513274,0.3338780714944525,-0.6386898724284371,0.48653560802917034,-0.16201859555201314,0.2559119454554152,0.2599787960029721,0.07329450219333272,1.5980142020425918,0.8059035223253428,0.4610853547885411,0.44880484756941297,0.003498569041535836,-0.40401028276919915,0.12300290851415056,0.3336265497162681,0.58272922945268,1.2543127378893806,-0.37797267950744934,0.23923147935150138,1.137098114028912,-0.05481487487674795,-0.2015839025490944,-0.3467405176399368,-0.8588332322533752,0.8751682219888307,-0.8800835351453842,-0.41345472909861153,0.5767885485844194,0.8390086579993814,0.2741496730141245,-1.2385432585981377,0.19511740879662864,-0.369682588970136,-0.8427513340323721,0.7326232683451233,-0.6024436004640594,0.7161666720429517,-0.6643047626996009,-0.4584425729368022,0.674760785570832,1.3702493303772543,1.372311111641337,0.4759040365093907,-0.8249354081452359,0.37505698659626235,-0.7912214850138729,0.10442859744460901,0.3898312024378546,-0.938247030081231,0.21255545139879287,0.027701266654698055,0.04573488928933884,-0.05843656955012178,0.4442222327635266,-0.7989319586732968,-1.2176404628364395,0.2746986274578822,-0.013095897675691429,0.1453765546778596,0.3037339483269873,0.5461783094019623,-0.42866311381490324,0.8010619776735932,0.5766978188037194,0.23800378451660653,-0.4392664383581181,-0.15447310660966895,-0.9655975038364231,0.2486901850226483,0
1.2144949292173177,-1.2999117971134202,0.5266056812787544,0.03433313822773449,0.3941600264003012,0.471993028697345,-2.026986131293393,-0.10420292622051675,-0.21806847991201797,-1.6215913313005461,0.3960509105985585,0.4967809677028572,-0.3368324194126801,-0.17086351686839935,0.253624762729775,0.019549400600209144,-0.21785743824393858,0.9461424622398876,0.6472933920703012,1.0295207016373134,1.5415229758671143,0.8499780679420084,0.2225167626207075,-0.30934523985413104,0.3486345429701202,0.28787862842282314,-1.0470954701242408,-0.44391432625183075,0.6701253167793252,-1.4728934757144236,-0.9665511669305061,0.6108285051581633,-2.4372330727011997,-0.51602869029473,-0.30420523711423014,-0.4888831230490705,0.2517563578159797,0.1456264776722153,-0.1504711296882471,1.0080220458727027,-0.3102177965225056,-0.2075245307167825,0.8999482901865051,0.20362295138839467,-1.0209518004854161,0.10430723177269319,1.852541518512814,-0.062058314902868554,-0.32507436945561374,1.123772707829453,0.3371881927256157,-0.6711457857499886,1.0682055705384228,0.645253762065402,0.8413087697986181,0.23700706898361396,1.0982203309974072,0.1880592762614354,0.5175701897364197,-0.41323592032517437,0.8279076317208549,-0.25983735463604124,-0.22660440716434838,-0.4761256971656363,-0.4715359280003383,0.7681113353212232,0.16959416042545516,0.7617618720958452,-0.5264356812341245,0.898591159127414,0.07482467480694319,0.15160258811748004,0.4891744149300066,2.0042594023075866,0.013227194055533175,-0.5616060418220757,-0.640619539460224,0.1458366311517926,-0.7777261307096355,-0.7733865348650593,-0.8958470807778592,0.4728370786324474,0.42393788505588464,0.6938573567966113,0.7242342936005088,1.02606255469368,-0.4070343743360156,-0.14350751424968244,1.9194852849161528,0.6192799509160158,0.8340374171376687,0.0006367009084914245,1.0371241771764008,-0.03513736552521778,-0.06537021980328417,0.642547921635058,1.3812022975946825,1.0315908607969082,-0.5284914339419289,0.5603585988555032,0
2.0631797425231526,-0.7666475852040495,0.9122674382495767,0.8046130385512761,-1.0602737948122753,1.6670150853565637,-0.2546766170149766,-1.1212550412433822,-0.02385275852462193,-0.18032446556453519,0.8101544993040972,1.3321574160904222,0.6029516868738679,-1.1616096033618504,0.15817827295933592,0.46074730849726936,-0.35026048900263196,2.283148328254096,-0.4798524857167587,-1.14726499888596,-0.35724971606497347,0.012927009471231862,0.493477800872261,0.36801197363272464,0.08120115274288071,0.30930000617780967,0.01714591884765893,0.42912164705053096,0.38026418891077063,-0.16870911658493049,0.7860077366843145,-0.9079631063801842,0.8470723469734671,0.07113635845813834,-1.7127468364209888,0.4519609883674302,-0.07420434383089002,-0.24880980468858416,0.6838945775491302,-0.7378655645169164,-0.8757576241206819,0.22122748482478935,0.032787745072672014,0.4012713407059752,-0.9641168916277566,0.06989390670755319,2.211857476038725,0.4661808889433443,-0.9054336128015419,0.5576674277335144,2.134520687963864,0.33058126458284975,0.06309357632589575,-1.1982468317943986,0.5141098331201955,0.6448565531416355,0.9612854834134892,0.39287874246395704,1.2347777936924527,-0.7255565594628377,0.5162959513237859,0.1607219603920748,-0.7366750500099452,1.5463208999337712,0.0658351695462522,-0.06913874796915315,-0.9440097948615448,-0.775032153131183,0.539009993691478,0.29625858105484953,1.6853170891702147,-0.6337944455749159,0.7525412498818113,0.4179594391219021,-1.675852757750882,-0.3028800830902225,-0.6836609556106049,-0.6042504196879188,0.21483135401094153,0.6873469326104928,1.2919206666471923,-0.14567905184328367,0.23828518849009392,-0.030305410622741003,0.5926926834318754,0.0026282148503680306,-0.0648243471398951,-0.6377712851202489,-0.1804339633726361,-0.19875011900295053,-0.05271061960370481,0.5378286678102454,-0.3852707153888881,-1.633846495254236,-0.34512135258275095,0.9284684297682296,0.4951229135608642,0.1723733120121397,-0.8526963394849504,-0.9839934063162581,0
